index,time,mse,is_anomaly
1718,6872,0.12832010281601458,False
1719,6876,0.12514040087205935,False
1720,6880,0.030399017854809696,False
1721,6884,0.04179604224908235,False
1722,6888,0.06697279613478985,False
1723,6892,0.043585856545869106,False
1724,6896,0.15119542751204476,False
1725,6900,0.17165383781924282,False
1726,6904,0.47018387517181703,False
1727,6908,0.3015469267171125,False
1728,6912,0.2582841036299088,False
1729,6916,0.03070836208969767,False
1730,6920,0.2979650898918828,False
1731,6924,0.10077119902072197,False
1732,6928,0.08188812658181939,False
1733,6932,0.08397269040191281,False
1734,6936,0.031248536572435783,False
1735,6940,0.4284242062553675,False
1736,6944,0.04027829305208898,False
1737,6948,0.3726532485955152,False
1738,6952,0.1799444847206341,False
1739,6956,0.06766932383544905,False
1740,6960,0.1932097464472517,False
1741,6964,0.38744272503767496,False
1742,6968,0.814207054661844,False
1743,6972,0.17545754054580295,False
1744,6976,0.03724594560540323,False
1745,6980,0.0327371788584212,False
1746,6984,0.7631234174517035,False
1747,6988,0.09378784853957532,False
1748,6992,0.08912907948493348,False
1749,6996,0.3949238273697271,False
1750,7000,0.3839896399289827,False
1751,7004,0.272116038528912,False
1752,7008,0.3307348978362425,False
1753,7012,0.24521422162455206,False
1754,7016,0.3327825929909156,False
1755,7020,0.041317536667989874,False
1756,7024,0.28696213116497576,False
1757,7028,0.26440846841285365,False
1758,7032,0.6952448795740876,False
1759,7036,0.17324424542114786,False
1760,7040,0.28840518095272977,False
1761,7044,0.5616344165781979,False
1762,7048,0.3420608516287647,False
1763,7052,0.17883465912111732,False
1764,7056,0.08745739021089854,False
1765,7060,0.04482482166004893,False
1766,7064,0.2737083598511096,False
1767,7068,0.18945096818704985,False
1768,7072,0.47557327531701393,False
1769,7076,0.14385621544354088,False
1770,7080,0.32016404617017075,False
1771,7084,0.14888211440084645,False
1772,7088,0.0501904511984597,False
1773,7092,0.12815256536908898,False
1774,7096,0.11381808463019216,False
1775,7100,0.16376338803910204,False
1776,7104,0.3537722589516934,False
1777,7108,0.3948143062547243,False
1778,7112,0.43815508333007025,False
1779,7116,0.06409243404787689,False
1780,7120,0.22183365245060252,False
1781,7124,0.0688021558890973,False
1782,7128,0.251589011410033,False
1783,7132,0.21349204354335757,False
1784,7136,0.10201604634356304,False
1785,7140,0.16239984735117377,False
1786,7144,0.40822102705179053,False
1787,7148,0.3755156832807987,False
1788,7152,0.11565960455432332,False
1789,7156,0.7647254406861829,False
1790,7160,0.05407681049409332,False
1791,7164,0.1076044032577443,False
1792,7168,0.1487709643369261,False
1793,7172,0.04880656671217545,False
1794,7176,0.18327263315679604,False
1795,7180,0.04148745132879889,False
1796,7184,0.06514831461037777,False
1797,7188,0.21555208111512017,False
1798,7192,0.339947922140666,False
1799,7196,0.1268787556674197,False
1800,7200,0.1998488307677101,False
1801,7204,0.27608024979403656,False
1802,7208,0.1708243713884069,False
1803,7212,0.31635932664798383,False
1804,7216,0.08906747254807496,False
1805,7220,0.18542236115422683,False
1806,7224,0.03910476406635808,False
1807,7228,0.06291934007142358,False
1808,7232,0.07984249332063145,False
1809,7236,0.10984767471277007,False
1810,7240,0.43394637648994766,False
1811,7244,0.09953904126151229,False
1812,7248,0.038698637523498475,False
1813,7252,0.5163050598934336,False
1814,7256,0.10199452045889085,False
1815,7260,0.08590539458513553,False
1816,7264,0.05854166585235739,False
1817,7268,0.05205292092696043,False
1818,7272,0.19577368417155622,False
1819,7276,0.38723425421904145,False
1820,7280,0.11678231919932298,False
1821,7284,0.1539387761137588,False
1822,7288,0.04650634442042896,False
1823,7292,0.14937158338037684,False
1824,7296,0.3043998886265787,False
1825,7300,0.09110766003099223,False
1826,7304,0.05520785398081757,False
1827,7308,0.762588059312609,False
1828,7312,0.5575095889922744,False
1829,7316,0.0679671598183135,False
1830,7320,0.041604659589513954,False
1831,7324,0.324282349058423,False
1832,7328,0.7823559327879085,False
1833,7332,0.7202967741448063,False
1834,7336,0.17049187749614872,False
1835,7340,0.3949275843041897,False
1836,7344,0.042861756165280616,False
1837,7348,0.2396110556524079,False
1838,7352,0.3412948461410728,False
1839,7356,0.3050106024420624,False
1840,7360,0.5001740897476356,False
1841,7364,0.2244540738776456,False
1842,7368,0.12946386627360265,False
1843,7372,0.708178153742302,False
1844,7376,0.07854579803889683,False
1845,7380,0.10171790346017394,False
1846,7384,0.2882434490130993,False
1847,7388,0.7077760981808062,False
1848,7392,0.22723977035116225,False
1849,7396,0.251762402793995,False
1850,7400,0.2522271581126778,False
1851,7404,0.15566786749180442,False
1852,7408,0.04453782845962587,False
1853,7412,0.5350926629676007,False
1854,7416,0.5308192678475006,False
1855,7420,0.08409834383173714,False
1856,7424,0.07008354418407825,False
1857,7428,0.21853690090268804,False
1858,7432,0.32535708772986094,False
1859,7436,0.057018482650328016,False
1860,7440,0.16062715729477567,False
1861,7444,0.3093582126196966,False
1862,7448,0.3585465927621747,False
1863,7452,0.19620320115185955,False
1864,7456,0.08586948447286048,False
1865,7460,0.05913921167517185,False
1866,7464,0.129609259388971,False
1867,7468,0.2114331989399868,False
1868,7472,0.35400825596438934,False
1869,7476,0.227310127475909,False
1870,7480,0.4349890072615523,False
1871,7484,0.048739004378208384,False
1872,7488,0.3960749139305979,False
1873,7492,0.20372322275243784,False
1874,7496,0.08831691114365994,False
1875,7500,0.0528426933761987,False
1876,7504,0.33549367876177416,False
1877,7508,0.0965870271567566,False
1878,7512,1.1375348547994848,False
1879,7516,0.5289717065370647,False
1880,7520,0.3205851016320064,False
1881,7524,0.07869786197224463,False
1882,7528,0.20370521077534912,False
1883,7532,0.06922101498125673,False
1884,7536,0.26555980925629874,False
1885,7540,0.0815054251093962,False
1886,7544,0.0756055143961642,False
1887,7548,0.07438745030473945,False
1888,7552,0.0694033614462122,False
1889,7556,0.06639993220043346,False
1890,7560,0.3753856487336093,False
1891,7564,0.13770643827799003,False
1892,7568,0.7715983604269907,False
1893,7572,0.43624526318577633,False
1894,7576,0.10722695808153267,False
1895,7580,0.0650670158329957,False
1896,7584,0.08666923365122897,False
1897,7588,0.13047507083749255,False
1898,7592,0.22638727178653767,False
1899,7596,0.35781031288299325,False
1900,7600,0.11353386135500483,False
1901,7604,0.09140369673728382,False
1902,7608,0.9796736152128691,False
1903,7612,0.5059002171512259,False
1904,7616,0.11795353501870894,False
1905,7620,0.4490605858901426,False
1906,7624,0.23352534797077393,False
1907,7628,0.07833320096356607,False
1908,7632,0.05490374804658063,False
1909,7636,0.2495646534768855,False
1910,7640,0.41648662220994326,False
1911,7644,0.06074739232470842,False
1912,7648,0.07954510624634108,False
1913,7652,0.3675215823309535,False
1914,7656,0.07844998625132009,False
1915,7660,0.3423027444143586,False
1916,7664,0.3652028218496879,False
1917,7668,0.11089878119066829,False
1918,7672,0.11569888642406702,False
1919,7676,0.19688698668060872,False
1920,7680,0.3747919466850471,False
1921,7684,0.8476728664187941,False
1922,7688,0.39950753336387296,False
1923,7692,0.1866966670214681,False
1924,7696,0.08400180997247969,False
1925,7700,0.07278083298614584,False
1926,7704,0.3285228364298905,False
1927,7708,0.24777120946364828,False
1928,7712,0.3041986178004157,False
1929,7716,0.8398143976502798,False
1930,7720,0.47793425438791576,False
1931,7724,0.12878266557000043,False
1932,7728,0.23606426733239175,False
1933,7732,0.11761831926091983,False
1934,7736,0.23676351562056133,False
1935,7740,0.07565662533095166,False
1936,7744,0.28421980518976764,False
1937,7748,0.19840150586412716,False
1938,7752,0.06068065587273346,False
1939,7756,0.2146621284761444,False
1940,7760,0.14944167916160112,False
1941,7764,0.6057197101021592,False
1942,7768,0.4177031670898812,False
1943,7772,0.3028049833884555,False
1944,7776,0.23643879518863523,False
1945,7780,0.09591279136284177,False
1946,7784,0.0636090897930903,False
1947,7788,0.14928662962621267,False
1948,7792,0.15162145332161794,False
1949,7796,0.5530004339472101,False
1950,7800,0.1653963308050297,False
1951,7804,0.08750033905658006,False
1952,7808,0.37585305060989427,False
1953,7812,0.3884077257016736,False
1954,7816,0.17936284992355073,False
1955,7820,0.06503293284791742,False
1956,7824,0.08689235459586625,False
1957,7828,0.06415671952074978,False
1958,7832,0.3064221948337563,False
1959,7836,0.18178455427260054,False
1960,7840,0.47811119994470463,False
1961,7844,0.3632135658563782,False
1962,7848,0.146948808523144,False
1963,7852,0.48649878711725947,False
1964,7856,0.1046749347731312,False
1965,7860,0.10064530441518435,False
1966,7864,0.17494039535901404,False
1967,7868,1.0716713149589694,False
1968,7872,0.22693100354553186,False
1969,7876,0.12363146994485058,False
1970,7880,0.1970177324866163,False
1971,7884,0.296539256349659,False
1972,7888,0.20656086406189,False
1973,7892,0.5330412336610635,False
1974,7896,0.19445537120616874,False
1975,7900,0.2681125405622076,False
1976,7904,0.3620280595298861,False
1977,7908,0.11888743205935105,False
1978,7912,0.3604611192068078,False
1979,7916,0.07650002412663034,False
1980,7920,0.10293275092238571,False
1981,7924,0.06933860398546322,False
1982,7928,1.188764028443146,False
1983,7932,0.2615078962271544,False
1984,7936,0.5720555364365354,False
1985,7940,0.20348465986811828,False
1986,7944,0.1893036934985333,False
1987,7948,0.3633867817823061,False
1988,7952,0.11769318197597244,False
1989,7956,0.0831103565776285,False
1990,7960,0.3567095975042763,False
1991,7964,0.24058194423901513,False
1992,7968,0.3536943002136806,False
1993,7972,0.31944781318310816,False
1994,7976,0.07024668007300584,False
1995,7980,0.39533817783518355,False
1996,7984,0.2044996928399152,False
1997,7988,0.1835812118284178,False
1998,7992,0.07682927733985691,False
1999,7996,0.610484534670674,False
2000,8000,0.29910623348301507,False
2001,8004,0.08573340239437172,False
2002,8008,0.29196425794761494,False
2003,8012,0.22644778083655043,False
2004,8016,0.10913673394853615,False
2005,8020,0.2915374969325792,False
2006,8024,0.3343387247309191,False
2007,8028,0.4863813967033519,False
2008,8032,0.09648642312737325,False
2009,8036,0.1053747372448757,False
2010,8040,0.2769001034410714,False
2011,8044,0.21720254291698368,False
2012,8048,0.5454082350062719,False
2013,8052,0.09453670237317721,False
2014,8056,0.364698182612172,False
2015,8060,0.18816154415018504,False
2016,8064,0.14363271940925074,False
2017,8068,0.12607688132901063,False
2018,8072,0.297931303363395,False
2019,8076,0.14123952698945183,False
2020,8080,0.709534604503155,False
2021,8084,0.17451083475034831,False
2022,8088,0.11183424363946072,False
2023,8092,0.6826053018111691,False
2024,8096,0.385736823009243,False
2025,8100,0.2067010897883729,False
2026,8104,0.13212320995414317,False
2027,8108,0.43211208763842385,False
2028,8112,0.2084498680900905,False
2029,8116,0.18136162222371277,False
2030,8120,0.09086670108528094,False
2031,8124,0.08049857447100349,False
2032,8128,0.20367478967362188,False
2033,8132,0.07878329885011214,False
2034,8136,0.3702682929295762,False
2035,8140,0.35374337634696446,False
2036,8144,0.25539782841122477,False
2037,8148,0.5147631812475093,False
2038,8152,0.28603285211550344,False
2039,8156,0.1925359252680372,False
2040,8160,0.08627300165399615,False
2041,8164,0.17958484990090642,False
2042,8168,0.13458026336389398,False
2043,8172,0.12499455005568559,False
2044,8176,0.6782304097446091,False
2045,8180,0.2623845516203176,False
2046,8184,0.09929531729641089,False
2047,8188,0.11556257626858961,False
2048,8192,0.10410492381890502,False
2049,8196,0.21530413750033014,False
2050,8200,0.1372222018503096,False
2051,8204,0.303397423905549,False
2052,8208,1.072148220200778,False
2053,8212,0.0957697033239025,False
2054,8216,0.10234446608267327,False
2055,8220,0.5065145137092852,False
2056,8224,0.3133903766812258,False
2057,8228,0.48340935177182875,False
2058,8232,0.08336083117109613,False
2059,8236,0.5211354124414156,False
2060,8240,0.11622051631111124,False
2061,8244,0.4542645091459571,False
2062,8248,0.11594004328104868,False
2063,8252,0.11686532491564577,False
2064,8256,0.20729972942101263,False
2065,8260,0.5843259785754593,False
2066,8264,0.08349647023277067,False
2067,8268,0.23991235319686938,False
2068,8272,0.6887428621776426,False
2069,8276,0.22600411972983256,False
2070,8280,0.11123485976304662,False
2071,8284,0.12646276311077617,False
2072,8288,0.13727630734655902,False
2073,8292,0.15153971185317386,False
2074,8296,0.21270136443297666,False
2075,8300,0.10278587754513331,False
2076,8304,0.4199197454721302,False
2077,8308,0.7187618928455142,False
2078,8312,0.30114534533271003,False
2079,8316,0.2633861303817769,False
2080,8320,0.5556261969706963,False
2081,8324,0.31596021362689963,False
2082,8328,0.8811594586097766,False
2083,8332,0.40492659342198256,False
2084,8336,0.12036906957373637,False
2085,8340,0.5660791929658262,False
2086,8344,0.35992497069968077,False
2087,8348,0.12972938891775787,False
2088,8352,0.09268933817538999,False
2089,8356,0.16220508657305557,False
2090,8360,0.812774253234311,False
2091,8364,0.29931223447114036,False
2092,8368,0.09249575930510993,False
2093,8372,0.400504561115087,False
2094,8376,0.15090715763714288,False
2095,8380,0.18882288526942492,False
2096,8384,0.835748405389372,False
2097,8388,0.41547683821336107,False
2098,8392,0.5279476034756274,False
2099,8396,0.29214712972833706,False
2100,8400,0.14233014341961067,False
2101,8404,0.27179109979225013,False
2102,8408,0.11099883524453671,False
2103,8412,0.7123332229840885,False
2104,8416,0.518074219852354,False
2105,8420,0.2819845100873217,False
2106,8424,0.10503694644453673,False
2107,8428,0.43854697670873244,False
2108,8432,0.13932050715858524,False
2109,8436,0.663830321026016,False
2110,8440,0.10788502319774972,False
2111,8444,0.19823968442534257,False
2112,8448,0.28513694741953444,False
2113,8452,0.1897272247217325,False
2114,8456,0.09971131963947857,False
2115,8460,0.09996406821725064,False
2116,8464,0.18862803068095452,False
2117,8468,0.3431497929638901,False
2118,8472,0.1305195988226444,False
2119,8476,0.2122865479938086,False
2120,8480,0.15323005729133554,False
2121,8484,0.19221113357043476,False
2122,8488,0.21107816855402883,False
2123,8492,0.28856238333269785,False
2124,8496,0.14918550859825616,False
2125,8500,0.24295054141337596,False
2126,8504,0.2053554341580861,False
2127,8508,0.32368903882303995,False
2128,8512,0.19547260239363065,False
2129,8516,0.30962095035556136,False
2130,8520,0.15828943359392442,False
2131,8524,0.31103126225856315,False
2132,8528,0.34462993625554356,False
2133,8532,0.49046837690304734,False
2134,8536,0.2523442445638747,False
2135,8540,0.5023843197006264,False
2136,8544,0.1334005205775652,False
2137,8548,0.3276316112929394,False
2138,8552,0.3991205302849433,False
2139,8556,0.17796360330421077,False
2140,8560,0.13155523118170365,False
2141,8564,0.2579416262039823,False
2142,8568,0.9685196345074595,False
2143,8572,0.47689688634310046,False
2144,8576,0.499155710053488,False
2145,8580,0.39119320874677677,False
2146,8584,0.27751342097476006,False
2147,8588,0.18215439261084876,False
2148,8592,0.2964690409046206,False
2149,8596,0.1785946881117979,False
2150,8600,0.1279601101792687,False
2151,8604,0.22309347738828655,False
2152,8608,0.10946441049240897,False
2153,8612,0.15334211698830003,False
2154,8616,0.6391917756835994,False
2155,8620,0.1196217320667699,False
2156,8624,0.1330485664624419,False
2157,8628,0.2604451571039169,False
2158,8632,0.14275444415290622,False
2159,8636,0.5988544210148012,False
2160,8640,0.1487930507390053,False
2161,8644,0.475012856690493,False
2162,8648,0.27330297916340335,False
2163,8652,0.6027005021715621,False
2164,8656,0.19856138390629344,False
2165,8660,0.4917700317286806,False
2166,8664,0.11244964041743793,False
2167,8668,0.47196468839512956,False
2168,8672,0.1553799242873879,False
2169,8676,0.5435294763546865,False
2170,8680,0.5662828763624916,False
2171,8684,0.23396420243381635,False
2172,8688,0.12389035629214584,False
2173,8692,0.19821020842504375,False
2174,8696,0.33036065905460144,False
2175,8700,0.4206116200307048,False
2176,8704,0.1344137512674386,False
2177,8708,0.623822881702809,False
2178,8712,0.24778780155781577,False
2179,8716,0.15738675978404726,False
2180,8720,0.6049382996952741,False
2181,8724,0.19817255127867137,False
2182,8728,0.5324960206706149,False
2183,8732,0.17535430290609744,False
2184,8736,0.12262587785261037,False
2185,8740,0.34587619350345716,False
2186,8744,0.11954889634694872,False
2187,8748,0.20081489539313066,False
2188,8752,0.33237706041597953,False
2189,8756,0.4671199144780316,False
2190,8760,0.7669319735290334,False
2191,8764,0.11741580397537933,False
2192,8768,0.9876463259871192,False
2193,8772,0.14168860961564875,False
2194,8776,0.22881136599486337,False
2195,8780,0.16041836477711785,False
2196,8784,0.328586324369541,False
2197,8788,0.13256808417925722,False
2198,8792,0.1221473802042344,False
2199,8796,0.16028119212375963,False
2200,8800,0.32229172007733786,False
2201,8804,0.265877411883079,False
2202,8808,0.8165007572664185,False
2203,8812,0.168683458799876,False
2204,8816,0.18159500736619097,False
2205,8820,0.5352592651956506,False
2206,8824,0.21593083053260187,False
2207,8828,0.1452574029454498,False
2208,8832,0.25074505157994004,False
2209,8836,0.8683168398740119,False
2210,8840,0.1424093503996634,False
2211,8844,0.36835600197374896,False
2212,8848,0.2171157786975506,False
2213,8852,0.7704412974088821,False
2214,8856,0.7585726578551947,False
2215,8860,0.4077497109355026,False
2216,8864,0.3556384400596882,False
2217,8868,0.3428731448001209,False
2218,8872,0.37514827175957616,False
2219,8876,0.1716585493098127,False
2220,8880,0.19819174874344633,False
2221,8884,0.12810886295855373,False
2222,8888,0.1776414739247134,False
2223,8892,0.40345098792839645,False
2224,8896,0.20977338266008752,False
2225,8900,0.1436064932554658,False
2226,8904,0.22800448503755813,False
2227,8908,0.43550641330129103,False
2228,8912,0.1499892826125223,False
2229,8916,0.4328794656024389,False
2230,8920,0.19611638981886823,False
2231,8924,0.5873949016653319,False
2232,8928,0.14190253185622892,False
2233,8932,0.41014286090863605,False
2234,8936,0.36064964137324496,False
2235,8940,0.17090861763904097,False
2236,8944,0.14550867763567574,False
2237,8948,0.8746935186423482,False
2238,8952,0.49119426920402515,False
2239,8956,0.2938657235300768,False
2240,8960,0.30413815402717514,False
2241,8964,0.4393643368424882,False
2242,8968,0.32441113037229946,False
2243,8972,0.20578731824303548,False
2244,8976,0.14880253915333627,False
2245,8980,0.643871201812115,False
2246,8984,0.3915047358886567,False
2247,8988,0.14609017100648647,False
2248,8992,0.1419712273935262,False
2249,8996,0.1621808299951323,False
2250,9000,0.8254594329914402,False
2251,9004,0.4752242701894629,False
2252,9008,0.6675220591164811,False
2253,9012,0.256210697085691,False
2254,9016,0.14298938199444003,False
2255,9020,0.8029766118993639,False
2256,9024,1.1475899613814657,False
2257,9028,0.8429268051319266,False
2258,9032,0.4421492894051143,False
2259,9036,0.1556195244259676,False
2260,9040,0.5813207409432946,False
2261,9044,0.7744440946692062,False
2262,9048,0.3670550517264763,False
2263,9052,0.45629411120350016,False
2264,9056,0.23641750382995014,False
2265,9060,0.14257577562922363,False
2266,9064,0.5626039716548094,False
2267,9068,0.28052876073633937,False
2268,9072,0.6568329240508971,False
2269,9076,0.463542979760027,False
2270,9080,0.6762604683653036,False
2271,9084,0.4465909016138014,False
2272,9088,0.4357797178141803,False
2273,9092,0.2508685726676161,False
2274,9096,0.3440121747278744,False
2275,9100,0.5058976247970605,False
2276,9104,0.6719371002065192,False
2277,9108,0.23110505181369426,False
2278,9112,0.31854621866297483,False
2279,9116,0.6984252313083125,False
